St. Louis Blues	1968	14	Tim Ecclestone	RW	20	5-10	195	R/-	R	September 24, 1947	0 G, 0 A, 0 P
St. Louis Blues	1968	8-20-23	Darryl Edestrand	D	22	5-11	180	L/-	R	November 6, 1945	0 G, 2 A, 2 P
St. Louis Blues	1968	20	Ray Fortin	D	26	5-8	180	L/-	R	March 11, 1941	2 G, 13 A, 15 P
St. Louis Blues	1968	1	Glenn Hall	G	36	5-11	180	-/L	14	October 3, 1931	0 G, 1 A, 1 P
St. Louis Blues	1968	2	Fred Hucul	D	36	5-10	170	L/-	4	December 4, 1931	12 G, 8 A, 20 P
St. Louis Blues	1968	22	Gord Kannegiesser	D	22	6-0	190	L/-	R	December 21, 1945	13 G, 13 A, 26 P
St. Louis Blues	1968	18-21	Larry Keenan	LW	27	5-11	175	L/-	1	October 1, 1940	9 G, 20 A, 29 P
St. Louis Blues	1968	30	Seth Martin	G	34	5-11	180	-/L	R	May 4, 1933	15 G, 35 A, 50 P
St. Louis Blues	1968	15	Bill McCreary	LW	33	5-10	172	L/-	4	December 2, 1934	5 G, 3 A, 8 P
St. Louis Blues	1968	17	Don McKenney	C	33	5-11	160	L/-	12	April 30, 1934	1 G, 10 A, 11 P
St. Louis Blues	1968	16	Gerry Melnyk	C	33	5-10	165	R/-	3	September 16, 1934	2 G, 2 A, 4 P
St. Louis Blues	1968	12	Dickie Moore	LW	37	5-10	168	L/-	13	January 6, 1931	5 G, 15 A, 20 P
St. Louis Blues	1968	4	Noel Picard	D	29	6-1	185	R/-	1	December 25, 1938	2 G, 5 A, 7 P
St. Louis Blues	1968	9	Roger Picard	RW	33	6-0	200	R/-	R	January 13, 1935	4 G, 4 A, 8 P
St. Louis Blues	1968	8	Barclay Plager	D	26	5-11	175	L/-	R	March 26, 1941	14 G, 23 A, 37 P
St. Louis Blues	1968	5	Bob Plager	D	24	5-11	195	L/-	3	March 11, 1943	13 G, 10 A, 23 P
St. Louis Blues	1968	11	Wayne Rivers	RW	25	5-9	177	R/-	5	February 1, 1942	9 G, 9 A, 18 P
St. Louis Blues	1968	6	Jimmy Roberts	RW	27	5-10	185	R/-	4	April 9, 1940	16 G, 16 A, 32 P
St. Louis Blues	1968	11-20	Gary Sabourin	RW	24	5-11	180	R/-	R	December 4, 1943	7 G, 5 A, 12 P
St. Louis Blues	1968	8-10	Ron Schock	C	24	5-11	180	L/-	4	December 19, 1943	0 G, 4 A, 4 P
St. Louis Blues	1968	9	Frank St. Marseille	RW	28	5-11	180	R/-	R	December 14, 1939	1 G, 1 A, 2 P
Winnipeg Jets	1980	2	Mike Amodeo	D	27	5-10	190	L/-	R	June 22, 1952	0 G, 0 A, 0 P
Winnipeg Jets	1980	21	John Bethel	LW	23	5-11	185	L/-	R	January 15, 1957	0 G, 2 A, 2 P
Winnipeg Jets	1980	26	Al Cameron	D	24	6-1	205	L/-	4	October 21, 1955	3 G, 11 A, 14 P
Winnipeg Jets	1980	7	Scott Campbell	D	22	6-3	205	L/-	R	June 22, 1957	3 G, 17 A, 20 P
Winnipeg Jets	1980	13	Dave Christian	RW	20	5-11	175	R/-	R	May 12, 1959	8 G, 10 A, 18 P
Winnipeg Jets	1980	3	Ross Cory	D	22	6-2	195	L/-	R	February 4, 1957	2 G, 9 A, 11 P
Winnipeg Jets	1980	16	Pat Daley	LW	20	6-1	176	L/-	R	March 27, 1959	1 G, 0 A, 1 P
Winnipeg Jets	1980	16	Wayne Dillon	C	24	6-0	185	L/-	3	May 25, 1955	0 G, 0 A, 0 P
Winnipeg Jets	1980	25	Jude Drouin	C	31	5-10	160	R/-	10	October 28, 1948	8 G, 16 A, 24 P
Winnipeg Jets	1980	11	Hilliard Graves	LW	29	5-11	175	R/-	8	October 18, 1950	1 G, 5 A, 6 P
Winnipeg Jets	1980	18	Bobby Guindon	LW	29	5-9	175	L/-	R	November 19, 1950	0 G, 1 A, 1 P
Winnipeg Jets	1980	1	Pierre Hamel	G	27	5-9	170	-/L	2	September 16, 1952	0 G, 0 A, 0 P
Winnipeg Jets	1980	23	Larry Hopkins	LW	25	6-1	215	L/-	1	March 17, 1954	1 G, 1 A, 2 P
Winnipeg Jets	1980	15	Dave Hoyda	LW	22	6-1	205	L/-	2	May 20, 1957	4 G, 6 A, 10 P
Winnipeg Jets	1980	9	Bobby Hull	LW	41	5-10	195	L/-	15	January 3, 1939	0 G, 1 A, 1 P
Winnipeg Jets	1980	17	Bill Lesuk	LW	33	5-9	187	L/-	7	November 1, 1946	23 G, 26 A, 49 P
Winnipeg Jets	1980	20	Willy Lindstrom	RW	28	6-0	180	L/-	R	May 5, 1951	35 G, 39 A, 74 P
Winnipeg Jets	1980	12	Morris Lukowich	LW	23	5-9	170	L/-	R	June 1, 1956	0 G, 0 A, 0 P
Winnipeg Jets	1980	28	Don MacIver	D	24	6-0	200	L/-	R	May 3, 1955	6 G, 4 A, 10 P
Winnipeg Jets	1980	19	Kris Manery	C	25	6-0	185	R/-	2	September 24, 1954	3 G, 5 A, 8 P
Winnipeg Jets	1980	8	Jimmy Mann	RW	20	6-0	205	R/-	R	April 17, 1959	10 G, 7 A, 17 P
Winnipeg Jets	1980	23	John Markell	LW	23	5-11	185	L/-	R	March 10, 1956	18 G, 20 A, 38 P
Winnipeg Jets	1980	14	Peter Marsh	RW	23	6-1	180	L/-	R	December 21, 1956	1 G, 3 A, 4 P
Winnipeg Jets	1980	35	Markus Mattsson	G	22	6-0	180	-/R	R	July 30, 1957	4 G, 6 A, 10 P
Winnipeg Jets	1980	23	Gord McTavish	C	25	6-4	200	R/-	1	June 3, 1954	10 G, 9 A, 19 P
Winnipeg Jets	1980	6	Barry Melrose	D	23	6-0	205	R/-	R	July 15, 1956	10 G, 35 A, 45 P
Winnipeg Jets	1980	1-33	Lindsay Middlebrook	G	24	5-7	160	-/R	R	September 7, 1955	3 G, 2 A, 5 P
Winnipeg Jets	1980	22	Lyle Moffat	LW	31	5-10	180	-/-	2	March 19, 1948	0 G, 0 A, 0 P
Winnipeg Jets	1980	5	Craig Norwich	D	24	5-11	175	L/-	R	December 15, 1955	7 G, 27 A, 34 P
Winnipeg Jets	1980	19	Bill Riley	RW	29	5-11	195	R/-	4	September 20, 1950	0 G, 0 A, 0 P
Winnipeg Jets	1980	28	Gerry Rioux	RW	20	5-11	195	R/-	R	February 17, 1959	8 G, 7 A, 15 P
Winnipeg Jets	1980	4	Lars-Erik Sjoberg	D	35	5-8	179	L/-	R	April 5, 1944	24 G, 35 A, 59 P
Winnipeg Jets	1980	30	Gary Smith	G	35	6-4	215	-/L	13	February 4, 1944	0 G, 0 A, 0 P
Winnipeg Jets	1980	29	Gord Smith	D	30	5-10	175	L/-	5	November 17, 1949	21 G, 36 A, 57 P
Ottawa Senators	1993	15	Dave Archibald	RW	23	6-1	210	L/-	3	April 14, 1969	9 G, 6 A, 15 P
Ottawa Senators	1993	27	Blair Atcheynum	RW	23	6-2	198	R/-	R	April 20, 1969	0 G, 1 A, 1 P
Ottawa Senators	1993	13	Jamie Baker	C	26	6-0	195	L/-	3	August 31, 1966	19 G, 29 A, 48 P
Ottawa Senators	1993	32	Daniel Berthiaume	G	27	5-9	155	-/L	6	January 26, 1966	9 G, 7 A, 16 P
Ottawa Senators	1993	16	Laurie Boschman	C	32	6-0	185	L/-	13	June 4, 1960	7 G, 17 A, 24 P
Ottawa Senators	1993	12	Neil Brady	C	24	6-2	200	L/-	3	April 12, 1968	0 G, 0 A, 0 P
Ottawa Senators	1993	33	Tony Cimellaro	C	21	5-11	180	L/-	R	June 14, 1971	2 G, 4 A, 6 P
Ottawa Senators	1993	6	Gord Dineen	D	30	6-0	195	R/-	10	September 21, 1962	0 G, 1 A, 1 P
Ottawa Senators	1993	9	Marc Fortier	C	26	6-0	192	R/-	5	February 26, 1966	10 G, 14 A, 24 P
Ottawa Senators	1993	11	Mark Freer	LW	24	5-10	180	L/-	5	July 14, 1968	4 G, 4 A, 8 P
Ottawa Senators	1993	5	Ken Hammond	D	29	6-1	190	L/-	7	August 22, 1963	0 G, 0 A, 0 P
Ottawa Senators	1993	2	Radek Hamr	D	18	5-11	175	L/-	R	June 15, 1974	13 G, 21 A, 34 P
Ottawa Senators	1993	17	Jody Hull	RW	23	6-2	195	R/-	4	February 2, 1969	7 G, 6 A, 13 P
Ottawa Senators	1993	25	Tomas Jelinek	RW	30	5-9	189	L/-	R	April 29, 1962	21 G, 14 A, 35 P
Ottawa Senators	1993	26	Bob Kudelski	RW	28	6-1	205	R/-	5	March 3, 1964	0 G, 1 A, 1 P
Ottawa Senators	1993	2	Jim Kyte	D	28	6-5	210	L/-	10	March 21, 1964	7 G, 19 A, 26 P
Ottawa Senators	1993	7	Mark Lamb	C	28	5-9	180	L/-	7	August 3, 1964	0 G, 1 A, 1 P
Ottawa Senators	1993	21	Dominic Lavoie	D	25	6-2	205	R/-	4	November 21, 1967	6 G, 4 A, 10 P
Ottawa Senators	1993	28	Jeff Lazaro	LW	24	5-10	180	L/-	2	March 21, 1968	0 G, 0 A, 0 P
Ottawa Senators	1993	24	Lonnie Loach	LW	24	5-10	181	L/-	R	April 14, 1968	4 G, 5 A, 9 P
Ottawa Senators	1993	10	Darcy Loewen	LW	23	5-10	185	L/-	3	February 26, 1969	3 G, 9 A, 12 P
Ottawa Senators	1993	23	Chris Luongo	D	25	5-10	210	R/-	1	March 17, 1967	17 G, 46 A, 63 P
Ottawa Senators	1993	22	Norm Maciver	D	28	5-11	180	L/-	6	September 8, 1964	0 G, 3 A, 3 P
Ottawa Senators	1993	30	Darrin Madeley	G	24	5-11	170	-/L	R	February 25, 1968	7 G, 16 A, 23 P
Ottawa Senators	1993	14	Brad Marsh	D	34	6-3	220	L/-	14	March 31, 1958	0 G, 0 A, 0 P
Ottawa Senators	1993	20	Andrew McBain	RW	28	6-1	205	R/-	9	January 18, 1965	3 G, 7 A, 10 P
Ottawa Senators	1993	55	Brad Miller	D	23	6-4	220	L/-	4	July 23, 1969	0 G, 4 A, 4 P
Ottawa Senators	1993	18	Rob Murphy	LW	23	6-3	205	L/-	5	April 7, 1969	0 G, 0 A, 0 P
Ottawa Senators	1993	28	Mark Osiecki	D	24	6-2	200	R/-	1	July 23, 1968	15 G, 10 A, 25 P
Ottawa Senators	1993	3	Kent Paynter	D	27	6-0	183	L/-	5	April 17, 1965	3 G, 13 A, 16 P
Ottawa Senators	1993	44	Mike Peluso	LW	27	6-4	225	L/-	3	November 8, 1965	7 G, 34 A, 41 P
Ottawa Senators	1993	34	Darren Rumble	D	24	6-1	200	L/-	1	January 23, 1969	4 G, 10 A, 14 P
Ottawa Senators	1993	4	Brad Shaw	D	28	6-0	190	R/-	7	April 28, 1964	0 G, 0 A, 0 P
Ottawa Senators	1993	31	Peter Sidorkiewicz	G	29	5-9	180	-/L	5	June 29, 1963	0 G, 1 A, 1 P
Ottawa Senators	1993	9-22	Doug Smail	RW	35	5-9	175	L/-	12	September 2, 1957	25 G, 18 A, 43 P
New York Islanders	1973	8	Don Blackburn	LW	34	6-0	190	L/-	5	May 14, 1938	7 G, 10 A, 17 P
New York Islanders	1973	21	Arnie Brown	D	31	6-1	185	L/-	10	January 28, 1942	4 G, 8 A, 12 P
New York Islanders	1973	19	Craig Cameron	RW	27	6-0	200	R/-	5	July 19, 1945	19 G, 14 A, 33 P
New York Islanders	1973	22	Bob Cook	RW	27	6-0	190	R/-	1	January 6, 1946	8 G, 6 A, 14 P
New York Islanders	1973	12	Terry Crisp	C	29	5-10	180	L/-	6	May 28, 1943	4 G, 16 A, 20 P
New York Islanders	1973	30	Gerry Desjardins	G	28	5-11	190	-/L	4	July 22, 1944	12 G, 29 A, 41 P
New York Islanders	1973	7	Germain Gagnon	LW	30	6-0	175	L/-	1	December 9, 1942	1 G, 1 A, 2 P
New York Islanders	1973	1	Gerry Gray	G	25	6-0	165	-/L	1	January 28, 1948	28 G, 22 A, 50 P
New York Islanders	1973	20	Richard Grenier	C	20	5-11	170	L/-	R	September 18, 1952	1 G, 11 A, 12 P
New York Islanders	1973	15	Billy Harris	RW	21	6-2	195	L/-	R	January 29, 1952	7 G, 19 A, 26 P
New York Islanders	1973	2	Gerry Hart	D	25	5-9	190	L/-	4	January 1, 1948	0 G, 0 A, 0 P
New York Islanders	1973	10	Lorne Henning	C	20	5-11	185	L/-	R	February 22, 1952	0 G, 1 A, 1 P
New York Islanders	1973	5-12	Ernie Hicke	LW	25	5-11	185	L/-	2	November 7, 1947	12 G, 19 A, 31 P
New York Islanders	1973	8-23	Garry Howatt	LW	20	5-9	175	R/-	R	September 26, 1952	6 G, 6 A, 12 P
New York Islanders	1973	11	Dave Hudson	C	23	6-0	185	L/-	R	December 28, 1949	3 G, 7 A, 10 P
New York Islanders	1973	16	Brian Lavender	LW	25	6-0	174	L/-	1	April 20, 1947	2 G, 11 A, 13 P
New York Islanders	1973	3	Bryan Lefley	D	24	6-0	195	L/-	R	October 18, 1948	2 G, 6 A, 8 P
New York Islanders	1973	4	Jim Mair	D	26	5-9	170	R/-	2	May 15, 1946	1 G, 10 A, 11 P
New York Islanders	1973	14	Brian Marchinko	C	24	6-0	180	R/-	2	August 2, 1948	13 G, 17 A, 30 P
New York Islanders	1973	6	Bill Mikkelson	D	24	6-0	185	L/-	1	May 21, 1948	0 G, 4 A, 4 P
New York Islanders	1973	17	Tom Miller	C	25	6-0	187	L/-	1	March 31, 1947	3 G, 1 A, 4 P
New York Islanders	1973	5	Ken Murray	D	25	6-0	180	R/-	2	January 22, 1948	1 G, 1 A, 2 P
New York Islanders	1973	20-25	Neil Nicholson	D	23	5-11	180	R/-	R	September 12, 1949	0 G, 3 A, 3 P
New York Islanders	1973	5-20-23	Bob Nystrom	RW	20	6-1	200	R/-	R	October 10, 1952	0 G, 0 A, 0 P
New York Islanders	1973	4	Jean Potvin	D	23	5-11	188	R/-	2	March 25, 1949	1 G, 1 A, 2 P
New York Islanders	1973	20-21	Dave Pulkkinen	D	23	6-0	195	R/-	R	May 18, 1949	14 G, 24 A, 38 P
New York Islanders	1973	31	Billy Smith	G	22	5-10	185	-/L	1	December 12, 1950	4 G, 10 A, 14 P
New York Islanders	1973	5-21-22	Ron Smith	D	20	6-0	185	R/-	R	November 19, 1952	2 G, 2 A, 4 P
New York Islanders	1973	9	Brian Spencer	LW	23	5-11	185	L/-	3	September 3, 1949	15 G, 31 A, 46 P
Montreal Canadiens	1918	3	Billy Bell	F	26	5-10	180	R/-	R	June 10, 1891	0 G, 0 A, 0 P
Montreal Canadiens	1918	4	Louis Berlinguette	LW	30	5-11	175	L/-	R	May 26, 1887	2 G, 1 A, 3 P
Montreal Canadiens	1918	6	Bert Corbeau	D	23	5-11	200	R/-	R	February 9, 1894	8 G, 8 A, 16 P
Montreal Canadiens	1918	1	Billy Coutu	D	25	5-11	190	L/-	R	March 1, 1892	2 G, 2 A, 4 P
New York Rangers	2014	37	Conor Allen	D	24	6-2	210	-/-	R	January 31, 1990	0 G, 0 A, 0 P
New York Rangers	2014	45	Arron Asham	RW	35	5-11	205	R/-	14	April 13, 1978	0 G, 0 A, 0 P
New York Rangers	2014	43	Martin Biron	G	36	6-2	186	-/L	15	August 15, 1977	4 G, 9 A, 13 P
New York Rangers	2014	22	Brian Boyle	C	29	6-7	244	L/-	6	December 18, 1984	11 G, 23 A, 34 P
New York Rangers	2014	16	Derick Brassard	C	26	6-1	202	L/-	6	September 22, 1987	11 G, 13 A, 24 P
New York Rangers	2014	24	Ryan Callahan	RW	28	5-11	190	R/-	7	March 21, 1985	2 G, 0 A, 2 P
New York Rangers	2014	13	Daniel Carcillo	LW	29	6-0	203	L/-	7	January 28, 1985	2 G, 9 A, 11 P
New York Rangers	2014	4	Michael Del Zotto	D	23	6-0	195	L/-	4	June 24, 1990	3 G, 2 A, 5 P
New York Rangers	2014	15	Derek Dorsett	RW	27	6-0	192	R/-	5	December 20, 1986	0 G, 2 A, 2 P
New York Rangers	2014	44	Justin Falk	D	25	6-5	215	L/-	4	October 11, 1988	0 G, 0 A, 0 P
New York Rangers	2014	12	Jesper Fast	RW	22	6-0	185	-/-	R	December 2, 1991	4 G, 13 A, 17 P
New York Rangers	2014	5	Dan Girardi	D	29	6-1	203	R/-	7	April 29, 1984	12 G, 11 A, 23 P
New York Rangers	2014	62	Carl Hagelin	LW	25	5-11	186	L/-	2	August 23, 1988	0 G, 0 A, 0 P
New York Rangers	2014	8	Kevin Klein	D	29	6-1	204	R/-	8	December 13, 1984	13 G, 17 A, 30 P
New York Rangers	2014	20	Chris Kreider	LW	22	6-3	226	L/-	1	April 30, 1991	0 G, 0 A, 0 P
New York Rangers	2014	30	Henrik Lundqvist	G	31	6-1	188	-/L	8	March 2, 1982	8 G, 22 A, 30 P
New York Rangers	2014	40	Brandon Mashinter	LW	25	6-4	220	L/-	2	September 20, 1988	0 G, 0 A, 0 P
New York Rangers	2014	27	Ryan McDonagh	D	24	6-1	213	L/-	3	June 13, 1989	2 G, 2 A, 4 P
New York Rangers	2014	42	Dylan McIlrath	D	21	6-5	220	-/-	R	April 20, 1992	4 G, 8 A, 12 P
New York Rangers	2014	10	J.T. Miller	C	20	6-1	200	L/-	1	March 14, 1993	2 G, 8 A, 10 P
New York Rangers	2014	28	Dominic Moore	C	33	6-0	192	L/-	8	August 3, 1980	18 G, 9 A, 27 P
New York Rangers	2014	17	John Moore	D	23	6-3	202	L/-	3	November 19, 1990	11 G, 12 A, 23 P
New York Rangers	2014	61	Rick Nash	LW	29	6-4	212	L/-	10	June 16, 1984	0 G, 0 A, 0 P
New York Rangers	2014	67	Benoit Pouliot	LW	27	6-3	199	L/-	7	September 29, 1986	0 G, 1 A, 1 P
New York Rangers	2014	17	Darroll Powe	C	28	5-11	212	L/-	5	June 22, 1985	15 G, 27 A, 42 P
New York Rangers	2014	14	Taylor Pyatt	LW	32	6-4	230	L/-	12	August 19, 1981	3 G, 8 A, 11 P
New York Rangers	2014	19	Brad Richards	C	33	6-0	196	L/-	12	May 2, 1980	10 G, 25 A, 35 P
New York Rangers	2014	18	Marc Staal	D	27	6-4	207	L/-	6	January 13, 1987	1 G, 6 A, 7 P
New York Rangers	2014	21	Derek Stepan	C	23	6-0	196	R/-	3	June 18, 1990	15 G, 28 A, 43 P
Montreal Canadiens	1922	4	Billy Bell	F	30	5-10	180	R/-	3	June 10, 1891	1 G, 0 A, 1 P
Montreal Canadiens	1922	1	Louis Berlinguette	LW	34	5-11	175	L/-	4	May 26, 1887	13 G, 5 A, 18 P
Montreal Canadiens	1919	3	Amos Arbour	LW	24	5-8	160	L/-	R	January 26, 1895	0 G, 0 A, 0 P
Montreal Canadiens	1919	4	Billy Bell	F	27	5-10	180	R/-	1	June 10, 1891	0 G, 0 A, 0 P
Montreal Canadiens	1919	1	Louis Berlinguette	LW	31	5-11	175	L/-	1	May 26, 1887	5 G, 3 A, 8 P
Montreal Canadiens	1920	4	Amos Arbour	LW	25	5-8	160	L/-	1	January 26, 1895	21 G, 5 A, 26 P
Montreal Canadiens	1920	1	Louis Berlinguette	LW	32	5-11	175	L/-	2	May 26, 1887	8 G, 9 A, 17 P
Montreal Canadiens	1921	4	Amos Arbour	LW	26	5-8	160	L/-	2	January 26, 1895	15 G, 3 A, 18 P
Montreal Canadiens	1921	1	Billy Bell	F	29	5-10	180	R/-	2	June 10, 1891	0 G, 0 A, 0 P
Montreal Canadiens	1923	4	Billy Bell	F	31	5-10	180	R/-	4	June 10, 1891	0 G, 0 A, 0 P
Montreal Canadiens	1923	1	Louis Berlinguette	LW	35	5-11	175	L/-	5	May 26, 1887	2 G, 4 A, 6 P
Montreal Canadiens	1926	4	Billy Boucher	RW	26	5-7	155	R/-	4	November 10, 1899	8 G, 5 A, 13 P
Montreal Canadiens	1926	1	Roger Cormier	F	20	5-10	167	R/-	R	March 23, 1905	0 G, 0 A, 0 P
Montreal Canadiens	1925	4	Billy Boucher	RW	25	5-7	155	R/-	3	November 10, 1899	17 G, 13 A, 30 P
Montreal Canadiens	1925	1	Odie Cleghorn	RW/C	33	5-9	195	R/-	6	September 19, 1891	3 G, 3 A, 6 P
Montreal Canadiens	1924	4	Billy Bell	F	32	5-10	180	R/-	5	June 10, 1891	0 G, 0 A, 0 P
Montreal Canadiens	1924	1	Billy Boucher	RW	24	5-7	155	R/-	2	November 10, 1899	16 G, 6 A, 22 P
Montreal Canadiens	1927	4	Billy Boucher	RW	27	5-7	155	R/-	5	November 10, 1899	4 G, 0 A, 4 P
Montreal Canadiens	1929	4	Marty Burke	D	24	5-8	160	L/-	1	January 28, 1905	4 G, 2 A, 6 P
Montreal Canadiens	1928	4	Marty Burke	D	23	5-8	160	L/-	R	January 28, 1905	0 G, 0 A, 0 P
Montreal Canadiens	1930	4	Marty Burke	D	25	5-8	160	L/-	2	January 28, 1905	2 G, 11 A, 13 P
Montreal Canadiens	1931	4	Marty Burke	D	26	5-8	160	L/-	3	January 28, 1905	2 G, 5 A, 7 P
Montreal Canadiens	1932	4	Art Alexandre	C	22	5-5	150	R/-	R	March 2, 1909	0 G, 2 A, 2 P
Montreal Canadiens	1934	4	Leo Bourgeault	D/RW	31	5-6	165	L/-	6	January 17, 1903	4 G, 3 A, 7 P
Montreal Canadiens	1933	4	Art Alexandre	C	23	5-5	150	R/-	1	March 2, 1909	0 G, 0 A, 0 P
Montreal Canadiens	1935	4	Leo Bourgeault	RW/D	32	5-6	165	L/-	7	January 17, 1903	0 G, 0 A, 0 P
Montreal Canadiens	1936	4	Max Bennett	RW	23	5-6	157	R/-	R	November 4, 1912	0 G, 0 A, 0 P
Montreal Canadiens	1937	4	Toe Blake	LW	24	5-10	165	L/-	2	August 21, 1912	10 G, 12 A, 22 P
Montreal Canadiens	1938	4	Oscar Asmundson	C	29	5-11	170	R/-	4	November 17, 1908	0 G, 0 A, 0 P
Montreal Canadiens	1943	15	Joe Benoit	RW	26	5-10	160	R/-	2	February 27, 1916	30 G, 27 A, 57 P
Montreal Canadiens	1944	9-15	Toe Blake	LW	31	5-10	165	L/-	9	August 21, 1912	26 G, 33 A, 59 P
Montreal Canadiens	1945	9	Toe Blake	LW	32	5-10	165	L/-	10	August 21, 1912	29 G, 38 A, 67 P
Montreal Canadiens	1946	9	Joe Benoit	RW	29	5-10	160	R/-	3	February 27, 1916	9 G, 10 A, 19 P
Montreal Canadiens	1947	9	George Allen	LW	32	5-10	162	L/-	7	July 27, 1914	7 G, 14 A, 21 P
Montreal Canadiens	1948	9	Toe Blake	LW	35	5-10	165	L/-	13	August 21, 1912	9 G, 15 A, 24 P
Montreal Canadiens	1949	9	Butch Bouchard	D	29	6-2	205	R/-	7	September 4, 1919	3 G, 3 A, 6 P
Montreal Canadiens	1950	9	Butch Bouchard	D	30	6-2	205	R/-	8	September 4, 1919	1 G, 7 A, 8 P
Montreal Canadiens	1952	11	Gene Achtymichuk	C	19	5-11	170	L/-	R	September 7, 1932	0 G, 0 A, 0 P
Montreal Canadiens	1952	3	Butch Bouchard	D	32	6-2	205	R/-	10	September 4, 1919	3 G, 9 A, 12 P
Montreal Canadiens	1952	12	Gerry Couture	RW	26	6-2	185	R/-	6	August 6, 1925	0 G, 1 A, 1 P
Montreal Canadiens	1952	6	Floyd Curry	RW	26	5-11	174	R/-	3	August 11, 1925	20 G, 18 A, 38 P
Montreal Canadiens	1952	11-23	Lorne Davis	RW	21	5-11	190	R/-	R	July 20, 1930	1 G, 1 A, 2 P
Montreal Canadiens	1952	23	Garry Edmundson	LW	19	6-0	173	L/-	R	May 6, 1932	0 G, 0 A, 0 P
Montreal Canadiens	1952	23	Bob Fryday	RW	23	5-10	155	R/-	1	December 5, 1928	0 G, 0 A, 0 P
Montreal Canadiens	1952	8	Dick Gamble	LW	23	6-0	178	L/-	1	November 16, 1928	23 G, 17 A, 40 P
Montreal Canadiens	1952	5	Bernie Geoffrion	RW	20	5-9	166	R/-	1	February 16, 1931	30 G, 24 A, 54 P
Montreal Canadiens	1952	2	Doug Harvey	D	27	5-11	187	L/-	4	December 19, 1924	6 G, 23 A, 29 P
Montreal Canadiens	1952	10	Tom Johnson	D	23	6-0	180	L/-	2	February 18, 1928	0 G, 7 A, 7 P
Montreal Canadiens	1952	16	Elmer Lach	C	34	5-10	165	L/-	11	January 22, 1918	15 G, 50 A, 65 P
Montreal Canadiens	1952	4	Ross Lowe	D	23	6-2	180	R/-	2	September 21, 1928	1 G, 5 A, 6 P
Montreal Canadiens	1952	11	Calum MacKay	LW	25	5-10	178	L/-	4	January 1, 1927	0 G, 1 A, 1 P
Montreal Canadiens	1952	21	Bud MacPherson	D	24	6-4	200	L/-	2	March 31, 1927	2 G, 1 A, 3 P
Montreal Canadiens	1952	23	Cliff Malone	RW	26	5-10	155	R/-	R	September 4, 1925	0 G, 0 A, 0 P
Montreal Canadiens	1952	23	Don Marshall	C	19	5-10	160	L/-	R	March 23, 1932	0 G, 0 A, 0 P
Montreal Canadiens	1952	11-22-23	Paul Masnick	C	20	5-9	165	R/-	1	April 14, 1931	1 G, 2 A, 3 P
Montreal Canadiens	1952	17	John McCormack	C	26	6-0	185	L/-	4	August 2, 1925	2 G, 10 A, 12 P
Montreal Canadiens	1952	1	Gerry McNeil	G	25	5-7	155	-/L	3	April 17, 1926	24 G, 18 A, 42 P
Montreal Canadiens	1952	19-20	Paul Meger	LW	22	5-7	160	L/-	1	February 17, 1929	18 G, 15 A, 33 P
Montreal Canadiens	1952	12	Dickie Moore	LW	21	5-10	168	L/-	R	January 6, 1931	5 G, 11 A, 16 P
Montreal Canadiens	1952	18	Ken Mosdell	C	29	6-1	170	L/-	8	July 13, 1922	7 G, 28 A, 35 P
Montreal Canadiens	1952	15	Bert Olmstead	LW	25	6-1	180	L/-	3	September 4, 1926	7 G, 34 A, 41 P
Montreal Canadiens	1952	14	Billy Reay	C	33	5-7	155	L/-	8	August 21, 1918	27 G, 17 A, 44 P
Montreal Canadiens	1952	9	Maurice Richard	RW	30	5-10	170	L/-	9	August 4, 1921	3 G, 10 A, 13 P
Montreal Canadiens	1953	4	Reg Abbott	C	22	5-11	164	L/-	R	February 4, 1930	0 G, 0 A, 0 P
Montreal Canadiens	1953	12	Jean Beliveau	C	21	6-3	205	L/-	1	August 31, 1931	5 G, 0 A, 5 P
Montreal Canadiens	1953	3	Butch Bouchard	D	33	6-2	205	R/-	11	September 4, 1919	2 G, 8 A, 10 P
Montreal Canadiens	1953	6	Floyd Curry	RW	27	5-11	174	R/-	4	August 11, 1925	16 G, 6 A, 22 P
Montreal Canadiens	1953	23	Gerard Desaulniers	C	24	5-11	152	L/-	1	December 31, 1928	0 G, 1 A, 1 P
Montreal Canadiens	1953	8	Dick Gamble	LW	24	6-0	178	L/-	2	November 16, 1928	11 G, 13 A, 24 P
Montreal Canadiens	1953	5	Bernie Geoffrion	RW	21	5-9	166	R/-	2	February 16, 1931	22 G, 17 A, 39 P
Montreal Canadiens	1953	2	Doug Harvey	D	28	5-11	187	L/-	5	December 19, 1924	4 G, 30 A, 34 P
Montreal Canadiens	1953	4	Ivan Irwin	D	25	6-2	185	L/-	R	March 13, 1927	0 G, 1 A, 1 P
Montreal Canadiens	1953	10	Tom Johnson	D	24	6-0	180	L/-	3	February 18, 1928	3 G, 8 A, 11 P
Montreal Canadiens	1953	16	Elmer Lach	C	35	5-10	165	L/-	12	January 22, 1918	16 G, 25 A, 41 P
Montreal Canadiens	1953	4	Ed Litzenberger	C	20	6-1	174	R/-	R	July 15, 1932	1 G, 0 A, 1 P
Montreal Canadiens	1953	21	Bud MacPherson	D	25	6-4	200	L/-	3	March 31, 1927	2 G, 3 A, 5 P
Montreal Canadiens	1953	11-22	Paul Masnick	C	21	5-9	165	R/-	2	April 14, 1931	5 G, 7 A, 12 P
